,user_id,login_day,login_diff_time,distance_day,login_time,launch_time,camp_num,learn_num,finish_num,study_num,coupon,course_order_num,subscribe_num
45892,2441501581,7,1.0,374,26,1,1,5,5,1,2,1,0
45893,2441501598,7,0.86,38,9,0,2,4,4,0,0,0,0
45894,2441501617,3,0.67,134,6,0,1,2,0,0,0,0,1
45895,2441501664,8,0.88,374,57,2,2,6,6,1,0,0,1
45896,2441501667,6,0.83,62,27,0,1,5,5,0,0,0,1
45897,2441501694,7,1.0,374,9,0,1,4,4,0,0,0,0
45898,2441501707,3,0.67,137,18,0,1,2,1,0,0,0,1
45899,2441501716,7,0.86,38,105,1,2,10,10,0,0,0,1
45900,2441501735,4,1.0,86,6,0,2,4,0,0,0,0,1
45901,2441501750,5,1.4,375,38,0,1,3,3,0,0,0,1
45902,2441501756,6,0.83,62,68,2,2,9,8,0,0,0,2
45903,2441501801,2,0.5,158,14,0,1,1,0,0,0,0,0
45904,2441501823,3,0.67,134,12,0,1,1,1,0,0,0,0
45905,2441501843,5,0.8,86,77,0,2,4,4,0,0,0,0
45906,2441501894,2,0.5,158,7,0,1,1,1,0,0,0,0
45907,2441501896,7,1.0,380,18,2,1,4,3,0,0,0,0
45908,2441501905,3,0.67,162,20,1,1,0,1,0,0,0,0
45909,2441501909,4,1.5,40,6,0,2,1,1,0,0,0,2
45910,2441501931,3,1.0,110,0,0,1,1,0,0,0,0,0
45911,2441501933,8,0.88,374,20,0,1,5,5,0,0,0,0
45912,2441501945,1,0.0,182,14,0,2,0,0,0,0,0,0
45913,2441501991,3,1.67,62,2,1,2,0,0,0,0,0,0
45914,2441501999,5,1.0,64,13,0,1,4,2,0,0,0,0
45915,2441502016,2,0.5,159,7,0,1,1,0,0,0,0,1
45916,2441502019,6,0.83,63,18,0,1,3,3,0,0,0,1
45917,2441502027,2,0.5,159,2,0,2,0,0,0,0,0,1
45918,2441502064,3,2.0,39,10,1,2,1,0,0,0,0,1
45919,2441502116,4,1.75,375,185,0,2,2,0,0,0,0,1
45920,2441502128,6,1.17,377,26,2,2,2,2,0,0,0,1
45921,2441502227,2,1.0,135,2,0,1,1,1,0,0,0,1
45922,2441502257,8,0.88,375,13,0,1,5,5,0,1,0,0
45923,2441502277,5,1.0,63,9,0,1,2,0,0,0,0,0
45924,2441502293,3,0.67,135,28,0,2,2,1,0,0,0,1
45925,2441502333,1,0.0,183,3,0,2,0,0,0,0,0,0
45926,2441502368,5,1.2,39,29,1,2,3,3,0,0,0,0
45927,2441502432,6,1.0,44,28,1,1,5,5,1,11,8,2
45928,2441502444,8,0.88,20,55,0,1,5,5,0,0,0,1
45929,2441502555,6,1.0,39,44,0,1,4,4,0,0,0,0
45930,2441502622,7,0.86,40,51,0,2,5,5,1,0,0,1
45931,2441502658,7,0.86,39,3,1,1,5,4,0,0,0,1
45932,2441502680,5,1.2,39,165,1,2,5,3,0,0,0,1
45933,2441502717,7,1.0,15,32,1,1,5,5,0,0,0,1
45934,2441502759,7,1.0,15,20,1,1,5,5,0,1,0,0
45935,2441502761,6,0.83,65,18,3,1,5,3,0,0,0,1
45936,2441502764,5,1.0,63,5,0,1,3,0,0,0,0,0
45937,2441502818,2,0.5,159,1,0,1,0,0,0,0,0,0
45938,2441502840,4,1.5,39,19,1,1,4,0,0,0,0,1
45939,2441502862,2,0.5,159,6,0,2,0,0,0,0,0,0
45940,2441502882,5,1.0,63,30,0,1,4,4,0,0,0,1
45941,2441502889,7,0.86,39,27,0,1,5,5,0,0,0,1
45942,2441502958,5,1.0,66,70,0,2,6,5,1,0,0,0
45943,2441503097,3,1.33,87,36,0,2,3,3,0,0,0,0
45944,2441503099,5,1.2,39,2,0,1,1,0,0,0,0,1
45945,2441503147,1,0.0,183,1,0,1,0,0,0,0,0,0
45946,2441503149,6,1.0,39,12,0,1,5,5,0,0,0,1
45947,2441503163,5,1.0,83,14,1,0,1,0,0,0,0,1
45948,2441503195,2,0.5,159,0,1,2,1,0,0,0,0,0
45949,2441503204,3,0.67,160,4,1,1,0,0,0,0,1,1
45950,2441503208,5,1.0,63,36,1,1,4,3,0,0,0,1
45951,2441503257,4,1.0,87,6,0,2,1,0,0,0,1,2
45952,2441503264,7,1.0,375,24,2,2,6,6,1,0,1,1
45953,2441503307,3,1.0,111,46,0,2,2,1,0,0,0,1
45954,2441503309,4,0.75,111,110,0,1,3,3,0,0,0,0
45955,2441503376,7,1.0,33,22,1,0,7,4,0,0,0,0
45956,2441503438,3,0.67,135,3,0,1,0,0,0,0,0,0
45957,2441503444,2,0.5,159,4,0,1,0,0,0,0,0,1
45958,2441503490,6,1.17,375,22,3,2,4,2,0,0,1,0
45959,2441503501,7,1.0,376,62,0,2,5,3,1,0,0,2
45960,2441503512,5,1.2,39,13,0,2,1,0,0,0,0,1
45961,2441503520,3,1.67,69,52,1,1,5,5,0,0,1,1
45962,2441503530,3,1.67,63,11,0,1,1,0,0,0,0,1
45963,2441503538,2,0.5,159,2,0,1,0,0,0,0,0,1
45964,2441503584,4,1.0,88,56,0,1,4,4,0,0,0,1
45965,2441503594,5,1.0,64,22,0,1,4,3,0,0,1,0
45966,2441503608,8,0.88,376,44,4,2,6,5,0,0,0,1
45967,2441503656,7,0.86,40,30,1,1,5,4,0,0,0,0
45968,2441503660,3,0.67,136,1,0,2,1,0,0,0,0,1
45969,2441503666,5,1.4,16,12,1,1,3,0,0,0,1,1
45970,2441503676,2,0.5,160,1,0,2,1,0,0,0,0,1
45971,2441503693,6,1.0,40,6,0,1,4,4,1,1,2,0
45972,2441503740,4,0.75,112,3,1,1,1,0,0,0,0,1
45973,2441503783,7,1.0,376,14,0,1,5,5,0,0,0,0
45974,2441503836,6,1.17,376,18,0,1,4,3,0,0,0,0
45975,2441503852,8,0.88,376,24,1,2,7,7,1,0,0,1
45976,2441503916,4,1.5,40,4,0,1,2,0,0,0,0,0
45977,2441503962,6,0.83,64,32,0,1,4,4,0,0,0,1
45978,2441503981,6,1.17,16,30,1,1,4,3,0,0,0,0
45979,2441503994,5,0.8,88,5,0,1,2,2,0,0,0,0
45980,2441503998,5,1.0,41,19,0,1,3,3,0,2,0,1
45981,2441504012,5,0.8,88,21,0,1,4,3,0,0,0,0
45982,2441504018,6,0.83,64,16,2,1,5,5,0,0,0,0
45983,2441504021,8,0.88,376,19,2,2,6,5,0,0,1,0
45984,2441504026,7,0.86,40,56,0,3,11,10,1,0,0,0
45985,2441504043,2,0.5,160,6,0,2,1,0,0,0,0,0
45986,2441504049,8,0.88,376,59,2,1,5,5,1,0,3,1
45987,2441504080,7,1.0,376,79,1,2,7,7,0,0,0,2
45988,2441504090,7,1.0,376,30,0,2,6,5,0,0,0,1
45989,2441504118,6,1.0,40,35,1,2,8,8,0,0,0,0
45990,2441504146,5,1.2,40,6,1,2,4,4,0,0,0,1
45991,2441504152,7,0.86,41,79,0,1,5,1,0,0,0,0
45992,2441504195,4,1.0,116,4,1,0,2,0,0,0,0,0
45993,2441504205,6,1.0,41,15,1,2,2,2,1,0,0,0
45994,2441504259,4,1.75,376,6,1,2,2,0,0,0,0,1
45995,2441504265,5,0.8,88,11,0,1,4,4,0,0,0,1
45996,2441504284,7,0.86,40,8,3,2,4,1,0,0,0,0
45997,2441504300,6,1.0,40,3,0,1,3,3,0,0,0,0
45998,2441504340,8,0.88,376,51,2,2,7,7,1,0,0,2
45999,2441504353,2,1.5,112,1,0,1,1,0,0,0,0,0
46000,2441504386,3,0.67,136,27,0,2,2,2,0,0,0,0
46001,2441504389,3,1.0,112,13,0,1,3,1,0,0,0,1
46002,2441504433,8,0.88,376,22,3,2,9,7,1,1,2,0
46003,2441504464,6,1.0,40,23,0,1,5,5,0,0,0,0
46004,2441504496,5,1.2,40,24,0,1,4,3,0,0,0,1
46005,2441504520,6,1.0,40,9,0,2,4,0,0,0,0,1
46006,2441504534,5,1.2,40,22,1,2,5,5,0,0,0,0
46007,2441504624,7,0.86,40,16,0,2,7,6,0,0,0,1
46008,2441504636,3,0.67,136,24,0,2,1,1,0,0,0,1
46009,2441504666,2,0.5,160,0,1,1,0,0,0,0,0,0
46010,2441504669,6,0.83,64,32,1,2,5,5,0,0,0,1
46011,2441504680,7,0.86,40,213,0,2,10,7,0,0,0,2
46012,2441504699,6,1.17,26,21,0,2,3,3,1,1,3,1
46013,2441504703,6,0.83,64,17,0,1,5,5,0,0,0,0
46014,2441504712,6,0.83,64,9,0,2,4,1,0,0,0,1
46015,2441504733,2,2.0,88,8,1,1,1,0,0,0,0,0
46016,2441504735,2,1.5,112,7,0,1,1,0,0,0,0,1
46017,2441504742,5,1.0,64,18,0,2,4,3,0,0,0,1
46018,2441504781,7,0.86,40,118,0,2,5,4,0,0,0,0
46019,2441504793,8,0.88,376,64,1,3,11,7,0,0,0,1
46020,2441504834,2,0.5,160,25,0,1,1,1,0,0,0,0
46021,2441504841,2,1.0,136,3,0,2,1,0,0,0,0,1
46022,2441504940,7,1.0,375,8,2,1,5,5,1,0,1,0
46023,2441505022,5,1.0,64,176,0,2,3,3,0,0,0,2
46024,2441505040,6,0.83,64,103,0,1,4,0,0,0,0,0
46025,2441505051,2,0.5,160,8,0,1,0,0,0,0,0,0
46026,2441505061,4,1.0,88,19,1,1,4,1,0,0,0,1
46027,2441505123,3,0.67,136,14,0,1,2,0,0,0,0,1
46028,2441505125,2,1.0,136,1,0,1,1,0,0,0,0,0
46029,2441505142,8,0.88,376,108,1,2,7,7,1,0,0,2
46030,2441505178,6,1.0,40,7,0,1,3,1,0,0,0,0
46031,2441505180,7,1.14,379,23,2,0,5,5,0,0,0,0
46032,2441505196,5,1.2,44,17,1,1,2,2,0,0,0,1
46033,2441505209,8,0.88,376,21,0,2,8,8,0,0,0,0
46034,2441505343,3,1.67,68,3,0,1,0,0,0,0,0,1
46035,2441505399,7,1.0,17,20,1,3,5,4,0,2,0,2
46036,2441505477,9,0.89,20,17,1,0,3,4,0,0,0,0
46037,2441505479,8,1.0,379,50,2,0,5,6,1,0,0,1
46038,2441505519,8,0.88,376,41,0,1,5,5,0,0,0,0
46039,2441505559,7,1.0,16,20,1,1,5,4,0,0,0,0
46040,2441505569,6,1.17,376,26,3,1,3,2,1,0,0,0
46041,2441505575,4,1.0,88,14,0,1,3,2,0,0,0,0
46042,2441505604,2,2.0,88,7,0,1,4,0,0,0,0,0
46043,2441505682,5,1.2,40,20,1,1,5,5,0,0,0,1
46044,2441505688,2,0.5,161,16,0,2,1,1,0,0,2,1
46045,2441505705,5,1.0,64,12,0,1,4,4,0,0,0,1
46046,2441505779,4,1.25,64,3,0,2,3,2,0,0,0,0
46047,2441505784,1,0.0,184,5,0,1,0,0,0,0,0,1
46048,2441505876,7,0.86,41,62,3,1,4,4,0,0,0,0
46049,2441505892,8,0.88,376,155,0,2,9,9,0,0,0,1
46050,2441505914,7,1.0,17,20,1,2,6,4,0,0,0,2
46051,2441505940,2,1.5,114,2,0,1,1,1,0,0,0,0
46052,2441505972,5,1.0,64,33,0,2,3,3,0,0,0,1
46053,2441506066,6,1.0,40,20,0,1,4,4,0,0,0,0
46054,2441506068,6,1.0,40,14,0,2,5,4,0,0,0,0
46055,2441506210,3,1.67,65,12,1,1,2,2,0,0,0,1
46056,2441506256,5,1.4,377,5,0,2,2,0,0,0,0,1
46057,2441506667,1,0.0,185,23,0,1,0,0,0,0,0,0
46058,2441506689,5,0.8,89,9,0,2,2,1,0,0,0,1
46059,2441506695,3,1.0,113,5,0,1,1,0,0,0,0,0
46060,2441506744,5,1.0,65,35,0,2,5,5,0,0,0,0
46061,2441506749,8,0.88,377,42,3,2,7,7,1,1,3,1
46062,2441506752,5,1.2,41,10,1,1,3,0,0,0,2,0
46063,2441506837,2,0.5,161,2,0,1,1,0,0,0,0,0
46064,2441506881,3,0.67,137,26,0,1,2,0,0,0,0,0
46065,2441506981,2,0.5,161,1,0,1,0,0,0,0,0,0
46066,2441506986,6,1.17,17,25,0,2,7,7,0,0,0,0
46067,2441507133,7,1.0,17,43,3,2,5,5,0,0,0,0
46068,2441507142,5,1.0,65,12,0,2,6,6,0,0,0,1
46069,2441507144,2,0.5,161,2,0,1,0,0,0,0,0,0
46070,2441507149,6,0.83,65,14,2,3,7,6,0,0,0,1
46071,2441507183,5,1.4,17,8,0,1,3,2,0,0,0,0
46072,2441507201,4,0.75,113,8,0,2,2,2,0,0,0,0
46073,2441507205,2,0.5,161,2,0,1,0,0,0,0,0,0
46074,2441507207,5,0.8,90,16,1,2,3,0,0,0,1,1
46075,2441507351,7,0.86,41,75,0,1,5,5,0,0,0,0
46076,2441507372,2,0.5,181,1,1,0,0,0,0,1,0,0
46077,2441507375,7,0.86,41,15,0,1,4,4,0,0,0,1
46078,2441507392,4,2.0,369,19,1,1,3,2,0,0,0,1
46079,2441507395,4,1.25,65,30,0,2,6,2,1,1,0,1
46080,2441507405,2,3.5,17,2,0,1,0,0,0,0,0,1
46081,2441507439,1,0.0,185,2,0,1,0,0,0,0,0,0
46082,2441507464,3,1.0,113,1,0,2,1,0,0,0,0,1
46083,2441507479,4,1.5,56,31,1,0,1,0,0,0,0,0
46084,2441507487,8,1.13,15,3,3,2,1,0,0,0,0,1
46085,2441507502,8,0.88,377,26,2,1,5,5,0,0,0,0
46086,2441507564,3,1.33,89,10,1,2,2,1,0,0,0,2
46087,2441507689,6,0.83,66,46,1,2,5,5,0,0,0,1
46088,2441507725,5,1.2,44,30,0,2,5,5,0,0,0,0
46089,2441507844,7,0.86,41,48,0,4,14,11,1,0,0,0
46090,2441507857,2,0.5,161,3,1,1,1,0,0,0,0,1
46091,2441507892,3,1.0,113,29,0,1,3,3,0,0,0,0
46092,2441507901,7,0.86,41,30,0,2,7,7,0,0,0,0
46093,2441507964,7,0.86,41,110,1,1,5,5,1,0,0,2
46094,2441508028,4,0.75,115,29,0,1,2,0,0,0,0,0
46095,2441508035,4,1.25,65,28,1,1,2,0,0,0,0,1
46096,2441508043,5,1.2,41,233,0,1,4,2,0,0,0,1
46097,2441508167,5,1.2,41,13,0,1,5,4,0,0,0,0
46098,2441508177,5,0.8,89,20,1,1,4,4,0,0,0,0
46099,2441508275,5,1.2,401,23,0,1,4,4,0,0,0,0
46100,2441508281,4,1.0,89,91,0,1,4,4,0,0,0,0
46101,2441508345,1,0.0,185,2,0,1,0,0,0,0,0,0
46102,2441508399,1,0.0,185,3,0,1,0,0,0,0,0,0
46103,2441508430,8,1.0,368,45,3,1,7,8,1,0,0,2
46104,2441508450,3,1.33,89,1,0,2,2,1,0,0,0,1
46105,2441508492,3,2.0,41,19,0,1,3,3,0,0,0,0
46106,2441508561,7,1.0,377,50,3,1,5,5,0,0,5,0
46107,2441508594,2,2.0,90,3,0,1,0,0,0,0,0,0
46108,2441508605,3,0.67,151,2,1,0,0,0,0,0,0,1
46109,2441508683,6,1.0,41,19,1,2,3,3,0,0,0,0
46110,2441508771,2,0.5,162,3,0,1,0,0,0,0,0,0
46111,2441508873,6,1.0,62,26,1,1,6,6,0,0,0,0
46112,2441508875,6,0.83,65,15,0,1,5,5,0,0,0,0
46113,2441508922,5,1.4,377,33,0,1,2,2,1,2,0,0
46114,2441508934,4,0.75,113,2,0,1,2,1,0,0,0,1
46115,2441508947,2,0.5,183,2,1,0,0,0,0,0,0,0
46116,2441509049,5,1.0,68,14,2,2,2,1,0,0,0,1
46117,2441509064,4,1.5,41,74,0,2,6,6,0,0,0,0
46118,2441509176,2,1.0,137,2,0,1,1,0,0,0,0,0
46119,2441509181,2,0.5,161,30,0,1,3,3,0,0,0,0
46120,2441509217,2,0.5,161,4,0,1,0,0,0,0,0,0
46121,2441509243,7,1.0,377,12,0,2,5,0,0,0,0,1
46122,2441509259,8,0.88,377,178,2,2,10,7,1,0,0,0
46123,2441509379,5,1.4,377,51,2,2,4,4,0,0,0,1
46124,2441509404,5,1.4,377,32,1,1,3,3,0,0,0,0
46125,2441509489,6,1.0,41,51,1,2,6,3,0,0,1,1
46126,2441509558,1,0.0,185,11,0,2,0,0,0,0,0,1
46127,2441509594,7,0.86,43,14,1,1,3,3,0,0,0,0
46128,2441509659,5,1.2,41,2,1,2,3,0,0,0,0,2
46129,2441509680,6,1.0,55,35,2,0,5,3,1,0,0,1
46130,2441509724,7,1.0,377,16,1,1,5,5,0,0,0,1
46131,2441509732,3,0.67,137,16,0,2,1,1,0,0,0,0
46132,2441509745,3,1.0,113,3,0,1,2,0,0,0,0,0
46133,2441509754,5,1.4,377,17,0,1,2,2,0,0,0,0
46134,2441509760,8,0.88,377,22,0,1,2,2,0,0,0,0
46135,2441509798,5,1.0,65,21,2,2,4,3,0,0,1,1
46136,2441509806,5,1.0,65,28,0,2,2,2,1,0,0,0
46137,2441509834,4,0.75,113,11,0,1,2,2,0,0,0,1
46138,2441509870,6,0.83,65,121,0,1,5,2,0,0,0,0
46139,2441509873,3,0.67,154,3,1,0,0,0,0,0,0,0
46140,2441509976,6,0.83,65,29,0,2,6,4,0,0,0,2
46141,2441510023,8,0.88,17,22,1,2,4,0,0,0,0,1
46142,2441510034,4,1.25,66,12,0,1,4,3,0,0,0,0
46143,2441510037,6,1.0,41,60,0,1,3,0,0,0,0,0
46144,2441510129,6,0.83,65,30,1,1,5,5,0,0,0,1
46145,2441510207,1,0.0,186,25,0,1,0,0,0,0,0,1
46146,2441510360,4,1.0,91,8,0,1,2,0,0,0,0,0
46147,2441510399,3,0.67,137,8,0,2,2,0,0,0,0,1
46148,2441510403,5,0.8,93,39,1,1,4,0,0,0,0,0
46149,2441510421,4,1.0,89,16,0,1,3,2,0,0,0,0
46150,2441510434,1,0.0,185,1,0,1,0,0,0,0,0,0
46151,2441510503,6,1.17,377,25,1,2,4,4,0,1,0,1
46152,2441510549,6,1.17,18,83,0,2,4,3,0,0,0,1
46153,2441510733,4,1.0,90,2,0,1,2,0,0,0,0,1
46154,2441510785,4,0.75,113,10,0,2,3,0,0,0,0,1
46155,2441510929,6,1.0,42,20,0,1,5,5,0,0,0,0
46156,2441511001,4,0.75,114,24,0,1,1,1,0,0,0,1
46157,2441511187,6,0.83,66,49,1,2,9,9,1,0,0,1
46158,2441511196,8,0.88,378,35,0,2,4,4,1,0,0,1
46159,2441511240,7,0.86,42,32,0,2,6,4,0,0,0,1
46160,2441511287,6,0.83,66,16,1,1,4,3,0,0,0,0
46161,2441511374,6,1.17,1,9,0,1,6,6,1,4,0,2
46162,2441511391,7,0.86,43,22,1,2,3,0,0,0,0,0
46163,2441511393,6,1.0,42,44,0,2,8,8,1,0,0,1
46164,2441511395,7,0.86,42,33,0,2,6,5,0,0,0,1
46165,2441511450,9,0.89,21,28,4,1,9,8,1,0,0,0
46166,2441511463,6,0.83,66,31,1,2,7,7,0,0,0,0
46167,2441511532,6,1.0,42,19,3,1,5,5,0,0,0,0
46168,2441511611,4,1.0,90,53,0,2,0,0,0,0,0,1
46169,2441511690,4,0.75,114,6,0,2,2,2,0,0,0,1
46170,2441511730,7,1.0,378,13,1,1,2,0,0,3,0,0
46171,2441511749,6,1.17,379,33,1,1,4,4,0,0,0,0
46172,2441511757,6,1.0,42,27,0,1,5,5,0,0,0,0
46173,2441511775,3,1.67,66,44,0,2,6,6,1,0,0,1
46174,2441511848,3,1.0,114,1,0,1,0,0,0,0,0,1
46175,2441511874,3,0.67,141,49,1,2,2,1,0,0,0,1
46176,2441511882,3,1.67,66,1,0,1,2,1,0,0,0,0
46177,2441511888,3,1.0,114,1,0,1,0,0,0,0,0,0
46178,2441511893,8,0.88,378,24,4,1,5,4,0,0,3,0
46179,2441511951,7,1.0,18,33,2,1,5,5,0,0,1,1
46180,2441511981,7,1.0,378,19,0,2,6,4,0,0,0,1
46181,2441512047,8,0.88,378,20,0,1,4,4,0,0,0,0
46182,2441512135,7,0.86,45,18,0,2,5,5,0,0,0,1
46183,2441512172,4,1.75,378,15,0,1,1,1,0,0,0,0
46184,2441512185,2,0.5,162,21,0,1,0,0,0,0,0,1
46185,2441512207,7,0.86,42,19,1,2,7,7,1,1,0,1
46186,2441512241,2,1.0,138,18,1,2,1,1,0,0,0,1
46187,2441512283,6,1.17,378,15,0,1,2,2,0,0,0,0
46188,2441512296,7,1.0,378,22,1,1,4,4,0,0,0,0
46189,2441512331,3,1.67,66,17,0,2,4,0,0,0,0,1
46190,2441512351,3,0.67,138,2,0,1,1,0,0,0,0,1
46191,2441512353,8,1.0,368,42,1,0,5,5,1,0,0,1
46192,2441512386,6,1.0,42,41,0,1,5,5,0,0,0,1
46193,2441512409,5,1.4,378,55,0,2,4,4,0,0,0,0
46194,2441512550,6,1.17,378,5,0,1,3,3,0,0,0,1
46195,2441512590,5,1.0,66,52,1,3,7,6,0,0,0,1
46196,2441512722,7,1.0,21,31,0,3,5,5,0,0,0,1
46197,2441512732,8,0.88,378,61,0,2,7,6,1,0,0,1
46198,2441512745,5,1.4,18,18,0,1,3,2,0,0,0,0
46199,2441512905,5,1.2,42,110,0,2,9,7,0,0,0,0
46200,2441512969,7,0.86,42,127,1,2,10,9,1,0,0,1
46201,2441512973,7,1.0,378,17,0,1,5,5,0,0,0,0
46202,2441513103,8,0.88,378,54,1,3,12,12,1,0,0,0
46203,2441513136,6,1.0,42,39,0,2,5,5,0,0,0,1
46204,2441513167,3,1.0,114,7,0,1,1,0,0,0,0,1
46205,2441513175,3,0.67,138,9,0,1,1,0,0,0,0,0
46206,2441513188,4,1.75,378,10,0,1,2,2,0,0,0,0
46207,2441513275,5,1.2,42,14,2,2,2,2,0,0,0,0
46208,2441513386,6,0.83,66,37,1,2,6,5,0,0,0,0
46209,2441513409,7,1.0,378,69,1,2,5,4,0,0,0,2
46210,2441513538,7,1.0,378,31,0,1,4,3,0,0,0,1
46211,2441513733,7,0.86,42,83,0,3,8,6,0,0,0,1
46212,2441513740,2,0.5,162,10,0,1,1,0,0,0,0,0
46213,2441513844,6,0.83,66,5,0,2,3,1,0,0,0,1
46214,2441513851,2,0.5,162,1,0,1,0,0,0,0,0,0
46215,2441513897,6,0.83,66,61,0,2,6,6,0,0,0,1
46216,2441513910,5,1.2,42,2,0,1,0,0,0,0,0,0
46217,2441513912,2,1.5,114,39,1,1,1,0,0,0,0,0
46218,2441514138,5,1.0,66,55,0,1,5,5,0,0,0,0
46219,2441514141,7,0.86,372,203,3,4,11,9,1,0,0,1
46220,2441514278,3,0.67,138,1,0,1,1,0,0,0,0,0
46221,2441514283,6,1.17,33,36,1,0,4,2,0,0,0,0
46222,2441514388,5,1.0,66,25,1,1,5,4,0,0,0,0
46223,2441514390,8,0.88,378,31,2,2,10,10,1,1,0,2
46224,2441514392,8,0.88,378,46,2,1,5,5,0,0,5,0
46225,2441514395,2,0.5,162,2,0,1,1,0,0,0,0,0
46226,2441514464,5,1.0,66,10,0,1,5,5,0,0,0,0
46227,2441514470,3,1.0,114,15,0,1,2,0,0,0,0,0
46228,2441514483,5,1.0,66,21,2,1,4,3,0,0,0,0
46229,2441514494,6,1.0,42,24,0,1,4,4,0,0,0,1
46230,2441514540,3,1.33,93,14,0,1,2,0,0,0,0,1
46231,2441514555,5,1.0,66,29,0,2,6,6,0,0,0,1
46232,2441514564,7,0.86,44,74,1,1,7,7,1,0,0,0
46233,2441514568,6,1.0,44,32,0,1,3,2,0,0,1,0
46234,2441514570,4,1.25,66,74,0,1,6,6,1,0,0,0
46235,2441514630,7,1.0,380,77,1,4,8,7,1,0,1,1
46236,2441514642,2,0.5,162,1,0,1,0,0,0,0,0,0
46237,2441514645,7,1.0,19,346,0,2,6,5,0,0,0,2
46238,2441514685,3,1.33,90,21,1,2,2,2,0,0,0,1
46239,2441514688,4,1.0,104,30,1,0,4,1,0,0,0,1
46240,2441514755,4,1.0,92,17,0,2,2,2,0,0,0,1
46241,2441514827,4,1.0,90,32,1,1,4,3,0,0,0,0
46242,2441514858,1,0.0,186,5,0,1,0,0,0,0,0,0
46243,2441514877,2,0.5,162,13,0,1,0,0,0,0,0,0
46244,2441514981,3,0.67,138,1,0,1,0,0,0,0,0,0
46245,2441515177,7,1.0,378,29,0,1,6,7,1,0,0,1
46246,2441515198,7,0.86,44,69,0,2,5,3,1,0,0,0
46247,2441515203,6,0.83,66,34,0,2,8,7,0,0,0,0
46248,2441515235,3,0.67,138,44,0,1,2,1,0,0,0,0
46249,2441515247,6,0.83,66,38,1,2,3,3,0,0,0,0
46250,2441515331,7,0.86,42,41,0,1,5,5,0,0,0,0
46251,2441515367,2,0.5,162,1,0,1,0,0,0,0,0,0
46252,2441515378,9,0.89,368,111,1,0,6,7,0,0,0,0
46253,2441515382,4,1.5,42,17,0,1,1,0,0,0,0,0
46254,2441515387,3,0.67,138,1,0,1,0,0,0,0,0,0
46255,2441515585,4,0.75,114,79,1,2,2,2,0,0,0,0
46256,2441515587,2,0.5,162,1,0,1,1,0,0,0,0,0
46257,2441515715,8,0.88,18,40,2,2,8,8,0,0,0,0
46258,2441515721,5,0.8,90,52,1,3,5,2,0,0,0,1
46259,2441515780,4,1.5,42,37,1,1,5,2,0,0,0,0
46260,2441515819,2,0.5,162,2,0,2,0,0,0,0,0,1
46261,2441515984,4,0.75,114,27,0,2,3,1,0,0,0,1
46262,2441516032,9,1.0,379,24,3,1,4,4,0,0,0,0
46263,2441516081,7,0.86,56,13,2,0,5,4,0,0,0,0
46264,2441516137,4,1.0,91,20,0,1,3,3,0,0,0,0
46265,2441516144,3,2.67,380,2,1,0,0,1,0,0,0,0
46266,2441516146,3,2.33,18,1,1,1,1,0,0,1,0,0
46267,2441516222,4,1.25,66,3,0,1,1,0,0,0,0,0
46268,2441516232,5,1.2,43,24,0,1,5,5,0,0,0,0
46269,2441516254,2,0.5,163,2,0,1,1,0,0,0,0,0
46270,2441516301,6,0.83,66,53,0,1,5,5,0,0,0,0
46271,2441516366,4,1.0,90,15,0,1,4,4,0,0,0,0
46272,2441516420,7,0.86,43,45,1,1,8,8,1,0,0,0
46273,2441516424,5,1.4,379,27,0,2,5,3,1,0,0,1
46274,2441516426,6,0.83,69,35,0,1,9,6,1,0,0,2
46275,2441516438,5,1.0,67,20,0,1,7,0,0,0,0,1
46276,2441516619,2,0.5,162,14,0,1,1,1,0,0,0,0
46277,2441516873,5,1.4,379,21,3,1,4,0,0,0,0,0
46278,2441516944,3,0.67,139,5,0,2,2,2,0,0,0,0
46279,2441517024,2,0.5,163,3,0,1,1,0,0,0,0,1
46280,2441517030,1,0.0,187,1,0,1,0,0,1,0,0,1
46281,2441517183,3,1.33,95,15,0,2,1,1,1,2,1,2
46282,2441517472,8,1.0,15,29,2,0,5,3,0,0,0,0
46283,2441517676,3,0.67,139,14,0,1,2,2,0,0,0,0
46284,2441517958,5,0.8,91,23,1,3,3,3,0,0,0,1
46285,2441518055,5,1.0,67,99,1,2,9,8,1,0,0,0
46286,2441518079,2,2.5,67,1,0,1,2,0,0,0,1,0
46287,2441518097,4,1.25,67,7,0,2,2,1,0,0,0,0
46288,2441518112,7,0.86,43,26,1,1,5,5,0,0,0,0
46289,2441518179,8,0.88,19,14,0,3,5,4,0,0,0,0
46290,2441518259,8,0.88,379,41,4,2,10,10,1,1,1,0
46291,2441518332,4,1.25,67,21,0,1,3,3,0,0,0,0
46292,2441518357,6,0.83,92,56,1,1,5,6,1,0,0,1
46293,2441518416,2,0.5,163,9,0,2,1,0,0,0,0,0
46294,2441518423,5,0.8,91,11,0,2,7,4,0,0,0,0
46295,2441518428,3,2.0,43,12,0,1,2,2,0,0,0,0
46296,2441518434,4,1.0,115,36,1,1,1,1,0,0,0,1
46297,2441518436,3,1.33,91,5,0,1,2,0,0,0,0,0
46298,2441518440,6,1.17,19,21,0,2,7,5,0,0,0,1
46299,2441518464,2,1.5,115,1,0,1,1,0,0,0,0,1
46300,2441518494,3,1.0,115,11,0,1,1,0,0,0,0,0
